,sentence,label,data,regex
0,"medRxiv preprint doi: https://doi.org/10.1101/2021.10.28.21265549; this version posted October 30, 2021. The copyright holder for this preprint (which was not certified by peer review) is the author/funder, who has granted medRxiv a license to display the preprint in perpetuity. It is made available under a CC-BY-NC-ND 4.0 International license .",0.0,,False
1,COVID-19 Vaccine Failure in Chronic Lymphocytic Leukemia and Monoclonal BLymphocytosis; Humoral and Cellular Immunity,1.0,COVID-19,True
2,"Yandong Shen1,2, Jane A. Freeman3,4, Juliette Holland5, Ann Solterbeck6, Kartik Naidu5, Asha Soosapilla3, Paul Downe3, Catherine Tang3, Ian Kerridge1, Lucinda Wallman7, Nenna Van Bilsen3, Vanessa Milogiannakis8, Anouschka Akerman8, Gabriela Martins Costa Gomes9, Kerrie Sandgren9, Anthony L Cunningham9, Stuart Turville8, Stephen P. Mulligan1,2,3",0.0,,False
3,"1. Department of Haematology, Royal North Shore Hospital, St Leonards, NSW Australia",0.0,,False
4,"2. Kolling Institute, Royal North Shore Hospital, St Leonards, NSW Australia 3. Department of Haematology and Flow Cytometry, Laverty Pathology, Macquarie",0.0,,False
5,"Park NSW Australia 4. Northern Haematology and Oncology Group, Sydney Adventist Hospital, Wahroonga",0.0,,False
6,"NSW Australia 5. Department of Microbiology, Laverty Pathology, Macquarie Park, NSW Australia 6. Statistical Revelations Pty Ltd, 41 The Parade, Ocean Grove, VIC Australia 7. Department of Immunology, Laverty Pathology, Macquarie Park, NSW Australia. 8. Kirby Institute, University of New South Wales, Kensington, NSW Australia 9. Centre for Virology Research, Westmead Institute, Sydney Infectious Diseases",1.0,Infectious,True
7,"University of Sydney, NSW Australia",0.0,,False
8,*Corresponding authors: Dr. Yandong Shen and Prof Stephen Mulligan,0.0,,False
9,"Department of Hematology, Kolling Institute of Medical Research, Royal North Shore Hospital, Sydney NSW 2065 Australia",0.0,,False
10,E-mails: 1. yandong.shen@sydney.edu.au 2. mulligan@sydney.edu.au,0.0,,False
11,Abstract Main text References Tables - main Figures - main Supplementary tables Supplementary figures,0.0,,False
12,250 words 3957 words 43 4 3 5 1,0.0,,False
13,NOTE: This preprint reports new research that has not been certified by peer review and should not be used to guide clinical prac1tice.,1.0,clinical,True
14,"medRxiv preprint doi: https://doi.org/10.1101/2021.10.28.21265549; this version posted October 30, 2021. The copyright holder for this preprint (which was not certified by peer review) is the author/funder, who has granted medRxiv a license to display the preprint in perpetuity. It is made available under a CC-BY-NC-ND 4.0 International license .",0.0,,False
