,sentence,label,data
68,"ERR , r Rr (1 - Ri).",null,null
,,,
69,-9,null,null
,,,
70,"r,1",null,null
,,,
71,"i,1",null,null
,,,
72,"In this work, we propose an alternative, information-theoretic framework for evaluation. The first step is to reformulate these measures as the expected outcomes of random experiments. Computing evaluation measures in expectation is",null,null
,,,
73,684,null,null
,,,
74,"not uncommon in the literature, and we are not the first to suggest that reformulating an evaluation measure as an expectation allows for novel applications. For example, Yilmaz and Aslam [30] formulated average precision as the expectation of the following random experiment:",null,null
,,,
75,"1. Pick a random relevant document,",null,null
,,,
76,2. Pick a random document ranked at or above the rank of the document selected in step 1.,null,null
,,,
77,"3. Output 1 if the document from step 2 is relevant, otherwise output 0.",null,null
,,,
78,"Their intention was to accurately estimate average precision while collecting fewer relevance judgments (a process also applied to nDCG [32]). However, this formulation led to new uses, such as defining an information retrieval-specific rank correlation measure, AP [31], and a variation of average precision for graded relevance judgments, Graded Average Precision (GAP) [21].",null,null
,,,
79,"Our work uses pairwise document preferences rather than absolute relevance judgments. The use of preferences is somewhat common in IR. For example, many learning-torank algorithms, such as LambdaMart [3] and RankBoost [13], use pairwise document preferences in their objective functions. Carterette et al. [4, 5] explored the collection of preference judgments for evaluation, showing that they are faster to collect and have lower levels of inter-assessor disagreement. More recently, Chandar and Carterette [6] crowdsourced the collection of conditional document preferences to evaluate the standard assumptions underlying diversity evaluation, for example that users always prefer novel documents. Relative document preferences can also be inferred from the clickthrough data collected in the logs of commercial search engines [16]. These preferences can be used for evaluation without undertaking the expense of collecting relevance judgments from assessors.",null,null
,,,
80,3. A PROBABILISTIC FRAMEWORK FOR EVALUATION,null,null
,,,
81,"Mathematically, one can view the search system as providing a total ordering of the documents ranked and a partial ordering of the entire collection, where all ranked documents are preferred to unranked documents but the relative preference among the unranked documents is unknown. Similarly, one can view the relevance assessments as providing a partial ordering of the entire collection: in the case of binary relevance assessments, for example, all judged relevant documents are preferred to all judged non-relevant and unjudged documents, but the relative preferences among the relevant documents and among the non-relevant and unjudged documents is unknown. Thus, mathematically, one can view retrieval evaluation as comparing the partial ordering of the collection induced by the search system with the partial ordering of the collection induced by the relevance assessments.",null,null
,,,
82,"To formalize and instantiate a framework for comparing such partial orderings, consider the simplest case where we have two total orderings of objects, i.e., where the entire ""collection"" of objects is fully ranked in both ""orderings."" While such a situation does not typically arise in search system evaluation (since not all documents are ranked by the retrieval system nor are they fully ranked by relevance assessments), it does often arise when comparing the rankings",null,null
,,,
83,of systems induced by two (or more) evaluation metrics; here,null,null
,,,
84,Kendall's  is often the metric used to compare these (total,null,null
,,,
85,order) rankings.,null,null
,,,
86,"In what follows, we define a probabilistic framework within",null,null
,,,
87,"which to compare two total orderings, and we show how tra-",null,null
,,,
88,ditional metrics (such as Kendall's  ) are easily cast within,null,null
,,,
89,this framework. The real power of such a framework is,null,null
,,,
90,shown in subsequent sections: (1) the framework can be,null,null
,,,
91,easily generalized to handle the comparison of two partial,null,null
,,,
92,"orderings, such as arise in search system evaluation, and",null,null
,,,
93,"(2) well-studied, powerful, and general information-theoretic",null,null
,,,
94,metrics can be developed within this generalized framework.,null,null
,,,
95,Consider two total orderings of n objects. There are,null,null
,,,
96,n 2,null,null
,,,
97,"(unordered) pairs of such objects, and a pair is said to be",null,null
,,,
98,concordant if the two orderings agree on the relative rankings,null,null
,,,
99,of the objects and discordant if the two orderings disagree.,null,null
,,,
100,Let c and d be the number of concordant and discordant,null,null
,,,
101,"pairs, respectively. Then Kendall's  is defined as follows:",null,null
,,,
102,c-d,null,null
,,,
103,",",null,null
,,,
104,.,null,null
,,,
105,-10,null,null
,,,
106,c+d,null,null
,,,
107,If we let C and D denote the fraction of concordant and discordant pairs then Kendall's  is defined as,null,null
,,,
108," , C - D.",null,null
,,,
109,-11,null,null
,,,
110,"Note that c + d ,",null,null
,,,
111,n 2,null,null
,,,
112,if there are ties.2,null,null
,,,
113,"To define a probabilistic framework, we must specify three",null,null
,,,
114,"things: (1) a sample space of objects, (2) a distribution over",null,null
,,,
115,"this sample space, and (3) random variables over this sample",null,null
,,,
116,space. Let our sample space  be all possible 2 ·,null,null
,,,
117,n 2,null,null
,,,
118,ordered,null,null
,,,
119,"pairs of distinct objects, and consider a uniform distribution",null,null
,,,
120,"over this sample space. For a given ranking R, define a",null,null
,,,
121,"random variable XR :   {-1, +1} that outputs +1 for",null,null
,,,
122,any ordered pair concordant with R and -1 for any ordered,null,null
,,,
123,pair discordant with R.,null,null
,,,
124,"XR [(di, dj )] ,",null,null
,,,
125,1 if di appears before dj in R. -1 otherwise.,null,null
,,,
126,-12,null,null
,,,
127,"We thus have a well-defined random experiment: draw an ordered pair of objects at random and output +1 if that ordered pair agrees with R's ranking and -1 otherwise. Since all ordered pairs of objects are considered uniformly, the expected value E[XR] of this random variable is zero.",null,null
,,,
128,"Given a second ranked list S, one can similarly define an associated random variable XS. Now consider the random experiment of multiplying the two random variables: the product XR · XS will be +1 precisely when the pair is concordant--i.e. both lists agree that the ordering of the objects is correct (+1) or incorrect (-1), and the product will be -1 when the pair is discordant--i.e. the lists disagree. In this probabilistic framework, Kendall's  is the expected value",null,null
,,,
129,"2Kendall defined two means by which  can account for ties, depending on the desired behavior. Imagine comparing two ranked lists, one of which is almost completely composed of ties. A, defined above, approaches 1. B includes the number of ties in the denominator, and therefore approaches 0. We believe that the former approach is appropriate in this context. Since QRELs are almost exclusively composed of ties (recall that all pairs of unjudged documents in the corpus are considered to be tied), using the latter would mean that effect of the relatively rare meaningful comparisons would be negligible.",null,null
,,,
130,685,null,null
,,,
131,of the product of these random variables:,null,null
,,,
132," , E[XR · XS].",null,null
,,,
133,-13,null,null
,,,
134,"The real power of this framework is in the definition of these random variables: (1) the ability to generalize them to compare partial orderings as arise in system evaluation, and (2) the ability to measure the correlation of these random variables using information-theoretic techniques.",null,null
,,,
135,4. INFORMATION-THEORETIC RANK CORRELATION,null,null
,,,
136,"In Section 3, we defined Kendall's  as the expected product of random variables. The following theorem allows us to restate Kendall's  equivalently as the mutual information between the random variables.",null,null
,,,
137,Theorem,null,null
,,,
138,1,null,null
,,,
139,"I(XR; XS) ,",null,null
,,,
140,1+ 2,null,null
,,,
141,log(1+,null,null
,,,
142,)+,null,null
,,,
143,2-Jan,null,null
,,,
144,log(1- ).,null,null
,,,
145,"(For a proof of Theorem 1, see Appendix). Unlike Kendall's  , the mutual information between ranked lists ranges from 0 on lists that are completely uncorrelated to 1 on lists that are either perfectly correlated or perfectly anti-correlated.",null,null
,,,
146,"If we restrict our attention to pairs of lists that are not anti-correlated, then the relationship is bijective. Given this fact, we define a variant of Kendall's  , information  :",null,null
,,,
147,"I (R, S) , I(XR; XS)",null,null
,,,
148,-14,null,null
,,,
149,"where XR is the ranked list random variable defined in Equation 12 observed with respect to the uniform probability distribution over all pairs of distinct objects. By reframing Kendall's  equivalently in terms of mutual information, we immediately gain access to a large number of powerful theoretical tools. For example, we can define a conditional information  between two lists given a third. For lists R and S given T ,",null,null
,,,
150,"I (R, S | T ) , I(XR; XS | XT ).",null,null
,,,
151,-15,null,null
,,,
152,"Kendall's  can tell you whether two sets of rankings are similar, but it cannot tell you why. Information  can be used as a meta-evaluation tool to find the underlying cause of correlation between measures. We demonstrate the use of information  as a meta-evaluation tool by using it to analyze measures of the diversity of information retrieval systems. In recent years, several diversity measures (e.g. [1, 10, 24]) have been introduced to evaluate how well systems perform in response to ambiguous or underspecified queries that have multiple interpretations. These measures conflate several factors [14], including: a diversity model that rewards novelty and penalizes redundancy, and a measure of ad hoc performance that rewards systems for retrieving highly relevant documents. We wish to know not only whether two diversity measures are correlated, but also the similarity between their component diversity models. Using Kendall's  , we can observe whether the rankings of systems by each measure are correlated. But even if they are correlated, this could still be for one of two reasons: either both the diversity and the performance components evaluate systems similarly; or else one of the components is similar, and its effect on evaluation is dominant. However, if the measures are correlated when conditioned on their underlying performance components, then this must be due to similarities in their models of diversity.",null,null
,,,
153,Figure 1: Per-query information  (conditional rank correlation) between the TREC and NTCIR gold standard diversity measures conditioned on their underlying performance measures.,null,null
,,,
154,"We measured this effect on the the TREC 2011 and 2012 Web collections [8, 9]. Note that the performance measures are evaluated using graded relevance, while the diversity measures use binary judgments for each subtopic. All evaluations are performed at rank 20. Figure 1 shows the rank correlation between ERR-IA and D#-nDCG, the primary measures reported by TREC and NTCIR [26], when conditioned on their underlying performance models. Each query is computed separately, with each datapoint in the figure corresponding to a different query. Table 1 shows the results of conditioning additional pairs of diversity measures (now averaged over queries in the usual way) on their performance models. The results in Figure 1 are typical of all pairs of measures on a per-query basis.",null,null
,,,
155,"Our results confirm that while diversity measures are very highly correlated, most of this correlation disappears when one conditions on the underlying performance model. This indicates that most of the correlation is due to the similarity between the performance components and not the diversity components. For example, in TREC 2010, ERR-IA and -nDCG have an information  of almost 0.9. However, when conditioned on ERR, the similarity falls to only 0.25. This means that while these two measures are mostly ranking systems for the same reason, that reason is simply ERR. However, of the 0.9 bits that are the same, 0.25 are due to some factor other than ERR. This other factor must presumably be the similarity in their diversity models.",null,null
,,,
156,686,null,null
,,,
157,"I (ERR-IA ; -nDCG) I (ERR-IA ; -nDCG | nDCG) I (ERR-IA ; -nDCG | ERR) I (ERR-IA ; -nDCG | nDCG, ERR) I (ERR-IA ; D#-nDCG) I (ERR-IA ; D#-nDCG | nDCG) I (ERR-IA ; D#-nDCG | ERR) I (ERR-IA ; D#-nDCG | nDCG, ERR)",null,null
,,,
158,TREC 2010 0.8290 0.4860 0.2499 0.2451 0.6390 0.3026 0.1222 0.1239,null,null
,,,
159,TREC 2011 0.8375 0.4434 0.3263 0.2805 0.5545 0.1728 0.1442 0.1003,null,null
,,,
160,Table 1: TREC 2010 and 2011 information  (conditional rank correlation) between diversity measures conditioned on ad hoc performance measures.,Y,null
,,,
161,5. EVALUATION MEASURE,null,null
,,,
162,"In this section, we demonstrate an extension of our probabilistic framework for evaluation to measuring the correlation between a system and the incomplete ranking generated by a set of relevance judgments. This allows us to define an information-theoretic evaluation measure, relevance information correlation. While our measure has novel applications, we will demonstrate that the evaluations produced are consistent with those of existing measures.",null,null
,,,
163,"To compute mutual information, we must define a sample space, a probability distribution, and random variables. Let the sample space,  ,"" {(di, dj)}, be the set of all ordered pairs of judged documents. This means that we are ignoring unjudged documents, rather than considering them non-relevant. This is equivalent to computing an evaluation measure on the condensed list [23] created by removing all non-judged documents from the list. We define the probability distribution in terms of the QREL to ensure that all ranked lists will be evaluated using the same random experiment. Let P "", U |I(gi,""gj), where gi represents the relevance grade of document di, be the uniform probability distribution over all pairs of documents whose relevance grades are not equal. We define a QREL variable Q over ordered pairs of documents as""",null,null
,,,
164,"Q [(di, dj )] ,",null,null
,,,
165,1 0,null,null
,,,
166,if gi > gj otherwise.,null,null
,,,
167,-16,null,null
,,,
168,Note that this definition can be applied to both graded and binary relevance judgments.,null,null
,,,
169,"We now turn our attention to defining a ranked list random variable over ordered pairs of documents (di, dj). If both document di and dj appear in the ranked list, than our output can simply indicate whether di was ranked above dj. If document di appears in the ranked list and dj does not, then we will consider di as having been ranked above dj, and vice versa. If neither di nor dj is ranked, we will output a null value. If we were to instead restrict our attention only to judged document pairs where at least one document is ranked, then a ranked list consisting of a single relevant document followed by some number of non-relevant documents would have perfect mutual information with the QREL--all of the ranked relevant documents appear before all of the ranked non-relevant documents. However, this system must be penalized for preferring all of the ranked non-relevant documents to all of the unranked relevant documents. If we instead use a null value, our example ranked",null,null
,,,
170,list would almost always output null. This behavior would,null,null
,,,
171,"be independent of the QREL, meaning the two variables will",null,null
,,,
172,"have almost no mutual information. In effect, the null value",null,null
,,,
173,creates a recall component for our evaluation measure; no,null,null
,,,
174,system can have a large mutual information with the QREL,null,null
,,,
175,unless it retrieves most of the relevant documents.,null,null
,,,
176,Another problem we must consider is that mutual infor-,null,null
,,,
177,mation is maximized when two variables are completely cor-,null,null
,,,
178,related or completely anti-correlated. Consider an example,null,null
,,,
179,ranked list consisting of a few non-relevant documents fol-,null,null
,,,
180,lowed by several relevant documents and then many more,null,null
,,,
181,non-relevant documents. Since this example ranked list will,null,null
,,,
182,"disagree with the QREL on almost all document pairs, its",null,null
,,,
183,random variable will have a very high mutual information,null,null
,,,
184,with the QREL variable. The system is effectively being,null,null
,,,
185,rewarded for finding the subset of non-relevant documents,null,null
,,,
186,"that happen to be present in the QREL. To address this,",null,null
,,,
187,we truncate the list at the last retrieved relevant document,null,null
,,,
188,prior to evaluation.,null,null
,,,
189,Let ri represent the rank of document di in the list S. Then the ranked list variable RS is defined as,null,null
,,,
190," 1  RS [(di, dj )] , 0",null,null
,,,
191,-1,null,null
,,,
192,if ri < rj if neither di nor djwere retrieved otherwise.,null,null
,,,
193,-17,null,null
,,,
194,"We define our new measure, Relevance Information Correlation, as the mutual information between the QREL variable Q and the truncated ranked list variable R",null,null
,,,
195,"RIC(System) , I(RSystem; Q).",null,null
,,,
196,-18,null,null
,,,
197,"RIC is computed separately for each query, and then averaged, as with mean average precision.",null,null
,,,
198,"In order to compute RIC we must estimate the joint probability distribution of document preferences over Q and R. This could be done in various ways. In this work, we use the maximum likelihood estimate computed separately for each query. Since the MLE requires a large number of observations, RIC is only accurate for recall-oriented evaluation. In future work, we intend to explore other means of estimating P (Q, R) that will allow RIC to be used for precision-oriented evaluation as well.",null,null
,,,
199,"We also note that RIC has no explicit rank component, and would therefore seem to treat all relevant documents equally independent of the rank at which they were observed. However, there is an implicit rank component in that a relevant document that is not retrieved early in the list must be incorrectly ranked below many non-relevant documents. This argument is similar in spirit to Bpref [2].",null,null
,,,
200,"Our measure is quite novel in its formulation, and makes many non-standard assumptions about information retrieval evaluation. Therefore it is necessary to validate experimentally that our measure prefers the same retrieval systems as existing measures. Note that for two evaluation measures to be considered compatible, it is sufficient that they rank systems in the same relative order; it is not necessary that they always assign systems similar absolute scores. For example, a system's nDCG is often higher than its average precision.",null,null
,,,
201,"To show that RIC is consistent with AP and nDCG, we computed the RIC, AP, and nDCG of all systems submitted to TRECs 8 and 9. Figure 2 shows the output of RIC plotted against AP (top) and nDCG (bottom) on TRECs 8 (left) and 9 (right) [28, 29]. TREC 8 uses binary relevance",Y,null
,,,
202,687,null,null
,,,
203,Figure 2: Correlation between RIC and AP (top) and nDCG (bottom). TREC 8 (left) uses binary relevance judgments. TREC 9 (right) uses graded relevance judgments.,Y,null
,,,
204,(G)AP nDCG,null,null
,,,
205,MI,null,null
,,,
206,TREC 8 0.716 0.713 0.719,null,null
,,,
207,TREC9 0.648 0.757 0.744,null,null
,,,
208,Table 2: Discriminative power of (graded) AP and nDCG vs. RIC,null,null
,,,
209,"judgments. TREC 9 uses graded relevance judgments, requiring the use of graded average precision. Inset into each plot is the output of the measures on the top ten systems. For each experiment, we report the Kendall's  and Spearman's  [27] rank correlations for all systems, and for the top ten systems. With Kendall's  values of at least 0.799 on all systems and 0.644 on top ten systems, the ranking of systems by RIC is still highly correlated with those of both AP and nDCG. However, RIC is not as highly correlated with either AP or nDCG as AP and nDCG are with each other. Note that the correlation between RIC and GAP on TREC 9 is highly monotonic, even if is not particularly linear. This implies that the two measures do rank systems in a consistent relative order, even if RIC is a biased estimator of GAP.",Y,null
,,,
210,"To further validate our measure, we also compute the discriminative power [22] of the various measures. Discriminative power is a widely used tool for evaluating a measure's sensitivity i.e. how often differences between systems can be",null,null
,,,
211,"detected with high confidence. A high sensitivity can be seen as a necessary, though not sufficient, condition for a good evaluation measure. Discriminative power is defined as the percentage of pairs of runs that are found to be statistically significantly different by some significance test. As per Sakai, we use a two-tailed paired bootstrap test with 1000 bootstrap samples per pair of systems. Our results are displayed in Table 2. As measured by discriminatory power, we see that RIC is at least as sensitive, if not more so, than AP and nDCG.",null,null
,,,
212,6. UPPER BOUND ON METASEARCH,null,null
,,,
213,"In Section 5, we defined an evaluation measure in terms of mutual information. One advantage of this approach is that collections of systems can be evaluated directly by considering the output of their random variables jointly, without their needing to be combined. For a collection of systems, denoted S1 through Sn, the relevance information correlation can be defined as",null,null
,,,
214,"RIC(S1, . . . , Sn) ,"" I(RS1 , . . . , RSn ; Q)""",null,null
,,,
215,-19,null,null
,,,
216,"In this section, we will show that this produces a natural upper bound on metasearch performance that is consistent with other upper bounds appearing in the literature.",null,null
,,,
217,"We compare our upper bound against those of Montague [19]. Montague describes metasearch algorithms as sorting functions whose comparators, as well as the documents to be sorted, are defined in terms of collections of input systems.",null,null
,,,
218,688,null,null
,,,
219,"By also using the QREL as input, these algorithms can estimate upper bounds on metasearch performance. These bounds range from the ideal performance that cannot possibly be exceeded by any metasearch algorithm, to descriptions of reasonable metasearch behavior that should be similar to the performance of any quality metasearch algorithm.",null,null
,,,
220,Montague defines the following upper bounds on metasearch:,null,null
,,,
221,"1. Naive: Documents are sorted by comparison of relevance judgments, i.e. the naive upper bound is created by returning all relevant documents returned by any system in the collection above any non-relevant document. Relevant documents not retrieved by any system are not ranked.",null,null
,,,
222,"2. Pareto: If document A is ranked above document B by all systems, then document A is considered ""greater"" than document B. Otherwise, the documents are sorted by comparison of relevance judgments.",null,null
,,,
223,"3. Majoritarian: If document A is ranked above document B by at least half of the systems, then document A is considered ""greater"" than document B. Otherwise, the documents are sorted by comparison of relevance judgments.",null,null
,,,
224,"We will compare our direct joint evaluation with these upper bounds, and several metasearch algorithms commonly used as baselines in the IR literature: the CondorcetFuse metasearch algorithm [20], and the comb family of metasearch algorithms [25].",null,null
,,,
225,TREC 8 ANZ MNZ,Y,null
,,,
226,Condorcet Majoritarian,null,null
,,,
227,Pareto Naive,null,null
,,,
228, 0.221 0.587 0.519 0.552 0.657 0.788,null,null
,,,
229, 0.330 0.764 0.689 0.735 0.836 0.931,null,null
,,,
230,RMSE 0.481 0.351 0.362 0.340 0.044 0.039,null,null
,,,
231,"Table 3: Correlation between joint distribution and metasearch algorithms (Kendall's  , Spearman's , root mean square error).",null,null
,,,
232,"perform comparably to the Majoritarian bound, and the Naive bound is not appreciably better than the Pareto bound. If direct evaluation and the Naive bound are both reasonable estimates of the actual upper bound, then these results should be confirmed by Figure 3 and Table 3, as indeed they are. Note that there is almost no correlation between the joint evalution and the weakest metasearch algorithm, combANZ: combANZ does not approximate the upper bound on metasearch. The correlation improves as the quality of the metasearch algorithm improves, and it does so in a manner consistent with Montague. The correlations between the joint evaluation and the output of combMNZ, CondorcetFuse, and the Majoritarian bound are similar; while they are still biased as estimators, the correlation is beginning to approach monotonicity. Finally, with a root mean square error of 0.039, the joint evaluation estimation of the upper bound is essentially identical to that of the Naive upper bound. If the Naive upper bound is a reasonable estimate of the upper bound on metasearch performance, then so is the joint evaluation of the input systems.",null,null
,,,
233,"Figure 3: RIC of systems output by metasearch algorithms (Fusion System) versus RIC of systems computed directly (S1, . . . , S10) without combining.",null,null
,,,
234,"We examined the direct evaluation and metasearch performance of collections of ten randomly selected systems. Experiments were performed on TREC 8 and 9, with both binary and graded relevance judgments. To conserve space, we only show the results from TREC 8. The results from TREC 9 were highly similar, both when using binary and graded relevance judgments.",Y,null
,,,
235,"Figure 3 shows the RIC of the system output by a metasearch algorithm plotted against the joint RIC of the input systems, and Table 3 shows various measures of their correlation. Montague found that combANZ is inferior to CondorcetFuse and combMNZ, CondorcetFuse and combMNZ",null,null
,,,
236,7. INFORMATION DIFFERENCE,null,null
,,,
237,"In this section, we introduce a novel application of our probabilistic framework. Imagine that you are attempting to improve an existing ranker. On what basis do you decide whether or not your changes are beneficial? One typically evaluates both systems on a number of queries, and measures the difference in average performance. If one system outperforms the other, whether you have made an improvement is clear. But what happens when the systems perform similarly? It could be that your new system is essentially unchanged from your old system, but it is also possible that the two systems chose highly different document and just happened to have very similar evaluation scores. In the latter case, it may be possible to create a new, better system based on a combination of the two existing systems.",null,null
,,,
