,sentence,label,data,regex
0,"ACCIÓN PSICOLÓGICA, junio 2021, vol. 18, nº. 1, 107-120. ISSN: 2255-1271 https://doi.org/10.5944/ap.18.1.29018",0.0,,False
1,107,0.0,,False
2,"ESTADO DE SALUD EN ADOLESCENTES DE ESPAÑA, MÉXICO Y CHILE DURANTE LA COVID-19: UN ESTUDIO TRANSCULTURAL",1.0,COVID-19,True
3,"HEALTH STATUS OF ADOLESCENTS IN SPAIN, MEXICO, AND CHILE DURING",0.0,,False
4,COVID-19: A CROSS-CULTURAL STUDY,1.0,COVID-19,True
5,"ALICIA TAMARIT1, KONSTANZE SCHOEPS1, CONSTANZA DEL ROSARIO2, NANCY A. AMADOR ESPARZA3 E",0.0,,False
6,INMACULADA MONTOYA-CASTILLA1,0.0,,False
7,"Cómo referenciar este artículo/How to reference this article: Tamarit, A., Schoeps, K., Del Rosario, C., Amador Esparza, N. A. y Montoya-Castilla, I. (2021). Estado de salud",0.0,,False
8,"en adolescentes de España, México y Chile durante la COVID-19: un estudio transcultural [ Health Status of Adolescents in Spain, Mexico, and Chile during COVID-19: A Cross-Cultural Study] . Acción Psicológica, 18(1), 107-120. https://doi.org/10.5944/ap.18.1.29018",1.0,COVID-19,True
9,Resumen,0.0,,False
10,"La pandemia provocada por la COVID-19 es una crisis sin precedentes en la historia reciente, cuyas consecuencias han tenido un impacto mundial. Una de las etapas más vulnerables a los efectos de esta emergencia sanitaria es la adolescencia, pues atraviesan un proceso vital de cambios en diversos aspectos de su vida, y la inestabilidad social y económica se suma como factor de riesgo a su ajuste psicosocial. Los estudios a nivel transcultural han tratado",1.0,COVID-19,True
11,"de comparar y comprender las diferencias en la adaptación de los y las adolescentes a la pandemia en diferentes partes del mundo. El objetivo de este estudio fue analizar el estado de salud actual, en comparación con el estado de salud previo a la pandemia provocada por la COVID-19, en una muestra de adolescentes de España, México y Chile. Participaron 449 adolescentes (75.90 % chicas) de entre 12 y 17 años (M, 15.37; DT,"" 1.09). Se estudió su estado general de salud mediante un cuestionario ad hoc, y se realizaron análisis descriptivos y análisis de Chicuadrado. Los resultados muestran que los y las""",1.0,COVID-19,True
12,"Correspondence address [Dirección para correspondencia]: Alicia Tamarit, Universitat de València, España. Email: alicia.tamarit@uv.es",0.0,,False
13,"ORCID: Alicia Tamarit (http://orcid.org/0000-0002-8905-9994), Konstanze Schoeps (https://orcid.org/0000-0002-63127055), Nancy A. Amador Esparza (https://orcid.org/0000-0002-1178-8089) e Inmaculada Montoya-Castilla (https://orcid.org/0000-0003-2536-2019).",0.0,,False
14,"1 Universitat de València, España. 2 Fundación Relaciones Inteligentes, Chile. 3 Universidad Autónoma de Ciudad Juárez, Mexico.",0.0,,False
15,Recibido: 30 de mayo de 2021. Aceptado: 28 de junio de 2021.,0.0,,False
16,108,0.0,,False
17,"ACCIÓN PSICOLÓGICA, junio 2021, vol. 18, nº. 1, 107-120. ISSN: 2255-1271 https://doi.org/10.5944/ap.18.1.29018",0.0,,False
18,"adolescentes de España, México y Chile, especialmente estos últimos, tienden a presentar una incidencia significativamente mayor de síntomas físicos y psicológicos durante la pandemia, en comparación a su estado de salud anterior a la aparición del coronavirus. Estos resultados enfatizan la necesidad de detectar las necesidades específicas de los y las adolescentes teniendo en cuenta su contexto social y cultural, para poder poner en marcha intervenciones destinadas a proteger su salud mental durante esta pandemia.",1.0,coronavirus,True
19,Palabras clave: COVID-19; síntomas físicos; síntomas psicológicos; salud mental; adolescentes.,1.0,COVID-19,True
20,Abstract,0.0,,False
