,sentence,label,data,regex
0,TYPE Original Research PUBLISHED September DOI . /fpubh. .,0.0,,False
1,OPEN ACCESS,0.0,,False
2,EDITED BY,0.0,,False
3,"Salihu Sabiu Musa, Hong Kong Polytechnic University, Hong Kong SAR, China",1.0,,True
4,REVIEWED BY,0.0,,False
5,"Hammoda Abu-Odah, Hong Kong Polytechnic University, Hong Kong SAR, China Umar Tasiu Mustapha, Federal University Dutse, Nigeria Surajo Sulaiman, Bayero University Kano, Nigeria",1.0,,True
6,*CORRESPONDENCE,0.0,,False
7,Blanka Wolszczak-Biedrzycka blanka.wolszczak@gmail.com,0.0,,False
8,SPECIALTY SECTION,0.0,,False
9,"This article was submitted to Occupational Health and Safety, a section of the journal Frontiers in Public Health",0.0,,False
10,RECEIVED ACCEPTED PUBLISHED,0.0,,False
11,July September September,0.0,,False
12,CITATION,0.0,,False
13,"Wolszczak-Biedrzycka B,",0.0,,False
14,Bie´nkowska A and Maksymowicz S,0.0,,False
15,( ) Adaptation of medical,0.0,,False
16,laboratory scientists to workplace,0.0,,False
17,hazards - experiences from the,0.0,,False
18,COVID- pandemic.,1.0,pandemic,True
19,Front. Public Health :,0.0,,False
20,.,0.0,,False
21,doi: . /fpubh. .,0.0,,False
22,COPYRIGHT,0.0,,False
23,©,0.0,,False
24,"Wolszczak-Biedrzycka,",0.0,,False
25,Bie´nkowska and Maksymowicz. This is,0.0,,False
26,an open-access article distributed,0.0,,False
27,under the terms of the Creative,0.0,,False
28,Commons Attribution License (CC BY).,0.0,,False
29,"The use, distribution or reproduction",0.0,,False
30,"in other forums is permitted, provided",0.0,,False
31,the original author(s) and the copyright,0.0,,False
32,owner(s) are credited and that the,0.0,,False
33,original publication in this journal is,0.0,,False
34,"cited, in accordance with accepted",0.0,,False
35,"academic practice. No use, distribution",0.0,,False
36,or reproduction is permitted which,0.0,,False
37,does not comply with these terms.,0.0,,False
38,Frontiers in Public Health,0.0,,False
39,Adaptation of medical laboratory scientists to workplace hazards - experiences from the COVIDpandemic,1.0,pandemic,True
40,"Blanka Wolszczak-Biedrzycka*, Anna Bie´nkowska and Stanislaw Maksymowicz",0.0,,False
41,"Department of Psychology and Sociology of Health and Public Health, School of Public Health, Collegium Medicum of the University of Warmia and Mazury, Olsztyn, Poland",0.0,,False
42,The COVID- pandemic has dramatically changed healthcare personnel's,1.0,pandemic,True
